post_id,type,media_URL,thumbnail_URL,caption,audio_path
3856135339178393476,videos,https://www.instagram.com/p/DWDvqkJjv-E/,,"Katha re mate nauchu tani 🫵💙✨.
.
.
.
.
.
.
#explorepage #viral #odiareels #odiasong #10klikes",
3854297784472810658,sidecar,https://www.instagram.com/p/DV9N2n-E7Si/,,,
3854069581015487013,sidecar,https://www.instagram.com/p/DV8Z908ERIl/,,🌧🌸✨#raindrops #driving #love #enjoylife #jaan,
3853868699330118276,videos,https://www.instagram.com/p/DV7sSnSkYKE/,,"Tame.....🌸🌸....
.
.
.
.
.
.
.
.
.
.
#instgram #viral #viralvideos #explorepage #odiareels",
3853335679292512259,sidecar,https://www.instagram.com/p/DV5zGJskZgD/,,Papa ne bola hai Sara jameen hamara hai 😎✌#attitude #trees #farmerlife #fatherlove #jameendar❣️👑,
3862148640949811809,images,https://www.instagram.com/p/DWZG7n1kjph/,,"""Silence says more than words ever could."" 💐📿.
.
.
.
.
.
.
 #aestheticvibes #moodygrams #portraitmood #desiboy #indianguy #streetstyleindia #mensfashionindia #casuallook #simplelook #stylishlook #urbanvibes #naturalpose #attitude🔥 #lookaway #menswearstyle #ootdindia #fashiongram #instastyle #viralreels #trendingnow #explorepage #exploreindia #reelitfeelit #photographylover #portraitphotography #modelvibes #instagood #picoftheday #vibesonly #swaglook",
3853162847786987881,images,https://www.instagram.com/p/DV5LzH0E3Fp/,,"“Dark room. Clear mind. Big dreams.” 📚 
.
.
.
.

#latenightwork
#focusmode
#workvibes
#studyvibes
#nightaesthetic
#darkaesthetic
#deepfocus
#hustlemode
#productive
#workharddreambig
#minimalvibes
#nightgrind
#successmindset
#instagood
#viralpost
#explorepage
#exploremore
#trendingnow
#motivationdaily
#dreambig",
3721542879904253681,images,https://www.instagram.com/p/DOlk4gdE8bx/,,"Just like that ✨.
.

.
.
.
.
.
 #aeathetic #oldmemories❤️ #oldmoneystyle #love #photooftheday",
3688891892382853766,images,https://www.instagram.com/p/DMxk6GsTGqG/,,"No word for explain ✨..... 
.
.
.
.
.
.
.
.
.
#explore #photooftheday #aeathetic #aeathetics #trending #radhekrishna",
3862142367109244178,sidecar,https://www.instagram.com/p/DWZFgU3iGUS/,,"Classic ivory Chikankari—some things never go out of style. 🕊️
Handcrafted details from @avadhchikan. Swipe to see the artistry! 🔍
#chikankari #avadhchikan #ethnicwear",
3860620912265560113,videos,https://www.instagram.com/p/DWTrkPoCIAx/,,"Punjab’s grace, Haryana’s heat, Lucknow’s charm. ✨

Rate this mashup! 🤩👇
10/10?
Kurti: @avadhchikan
Lace trouser pants: @omscollectionshyd 

#mittaror #sheesha #explorepage",
3859926113997955089,sidecar,https://www.instagram.com/p/DWRNlmUGiAR/,,"There was a magic in this dress😍 It was a pleasant weather with drizzling and then what if it rained?
Swipe till end🫣 ✨

Details of dress coming in next post! Stay tuned",
3859185524497988261,videos,https://www.instagram.com/p/DWOlMmmCDql/,,"Confidence looks good on every silhouette. ✨
Which frame is your favorite? Do let me know! 🤩👇
#fashionreels #dressinspo",
3857017911438365296,sidecar,https://www.instagram.com/p/DWG4VrnmlJw/,,"𝓒𝓾𝓻𝓻𝓮𝓷𝓽𝓵𝔂 𝓲𝓷 𝓪 𝓵𝓸𝓷𝓰-𝓭𝓲𝓼𝓽𝓪𝓷𝓬𝓮 𝓻𝓮𝓵𝓪𝓽𝓲𝓸𝓷𝓼𝓱𝓲𝓹 𝓫𝓮𝓽𝔀𝓮𝓮𝓷 𝓶𝔂 𝓽𝓸𝓹 𝓪𝓷𝓭 𝓶𝔂 𝓼𝓽𝓸𝓵𝓮.
🥰😉💞💋💞😉🥰

A perfect blend of intricate North Indian craftsmanship—the delicate threadwork of Lucknow meets the rich, warm patterns of Kashmir.
Stole from @omscollectionshyd 
Top from @avadhchikan 

#gitamvizag #ChikankariStyle #KashmiriCraft #creativefotography #hyderabadfashioninfluencer",
3856269651244241572,videos,https://www.instagram.com/p/DWEONEAiFKk/,,"Kurti @avadhchikan 

#explorepage #reelsindia #instagramfashion #vizagdiaries #ikeahyderabad",
3855598122069314780,sidecar,https://www.instagram.com/p/DWB1hBumszc/,,"There’s something about Chikankari that just feels like a hug for your soul. ✨ Carrying this beautiful piece from @avadhchikan today—the intricate handwork and the breezy fabric make it an absolute favorite.

#chikankari #explorepage #desilook #hyderabadfashionblogger #collegegirlfashion",
3854113391333926656,videos,https://www.instagram.com/p/DV8j7WeiOcA/,,"Life lessons💕
📍In the Salon of Hyderabad

#lifelessons #teluguammayi #hyderabad #beingagirl #gemini",
3849023478120850565,videos,https://www.instagram.com/p/DVqenXZiCSF/,,"POV: I found the perfect place to customize our dream outfits in Hyderabad 🤩👗👰‍♀️ 

From gorgeous fabrics to endless design options… this place is a heaven for ethnic lovers ✨ 

📍Saroj Fabrics, Hyderabad 
DM for exact location 💌 

#hyderabadfashion #hyderabadblogger #hyderabadinfluencer #sarojfabrics #hyderabadshopping ethnicwear",
3846856706169032349,videos,https://www.instagram.com/p/DVix8rxCM6d/,,"Customize your own outfits this summer-festive season🤩🤩👸👰‍♀️
Definitely gonna turn all heads on u😘💞

Details coming 🔜 Stay tuned💟
👀🔜❗️

#hyderabadfashionblogger #hyderabadinfluencer #hyderabad #ikeahyderabad #sarathcitycapitalmall @pragati_nagpal @sarojfabrics",
3846110053057207996,videos,https://www.instagram.com/p/DVgILc3iJ68/,,"Explore the 5 Dimensions of selfcare at N5 @nfyve_thechange 
-Fitness💪
-Food🍱
-Wellness💆‍♀️
-Aesthetics🧍‍♀️ &
-Salon💇‍♀️💅
DM for exact location📍
#hyderabadfashionblogger #hyderabadsalon #ikeahyderabad #sarathcitycapitalmall #explorehyderabad",
3841033603996693249,videos,https://www.instagram.com/p/DVOF7ZQj7MB/,,"Can you guess the place ?🤔🥰
Details coming soon⏱️⏳

#hyderabadfashionblogger #hyderbadinfluencer #hyderabad #teluguammayi #ikeahyderabad",
3772966271999412446,videos,https://www.instagram.com/p/DRcRNWYDgje/,,"Ever met a rack that does everything you want and still looks this good?

Our patent-pending acrylic racks are officially the customer favorite! Ultra-durable, Ultra-colorful and designed to build on to your mahjong setup over time!

The best part? Interchangeable pushers in so many colorways and styles. Mix them, match them, switch them out every season… because your table deserves a little personality.

High quality, high style, and made to keep up with every mahjong moment.

SMILES & TILES 💛🩷🩵

#smilesandtiles #myfairmahjong #mahjongcommunity #mahjongaccessories #mahjongtabletop #americanmahjong #mahjongsets #colorfulmahjong #mahjonglove #mahjonglife #mahjongstyle #mahjonginspo #acrylicracks #mahjongracks #mahjongpushers #acrylicmahjong #mahjongmusthaves #tabletopdesign #gameroomdecor #tiletime",
3760184224319197856,videos,https://www.instagram.com/p/DQu26E0ktKg/,,"We are so excited to be partnering with Dillard’s to bring more SMILES & TILES 🩷🩵💛 to cities across the country- our products have arrived at select stores!! So, if you haven’t had the chance to see our tiles, mats, racks or accessories in person and live in any of the cities listed below, now is your chance! 

🩷ALABAMA- Huntsville

🩵ARKANSAS- Little Rock, Jonesboro, Rogers

💛CALIFORNIA- Palmdale

🩷FLORIDA- Daytona Beach, Jacksonville, Panama City Beach

🩵GEORGIA- Alpharetta, Newnan 

💛KANSAS- Wichita

🩷KENTUCKY- Louisville

🩵LOUISIANA- Baton Rouge

💛NORTH CAROLINA- Charlotte

🩷OKLAHOMA- Norman

🩵SOUTH CAROLINA – Anderson, Charleston, Myrtle Beach

💛TENNESSEE- Chattanooga, Franklin, Nashville

🩷TEXAS- Beaumont, Bee Cave, Dallas, Frisco, Lake Jackson, Lubbock, McAllen, Plano, San Antonio, The Woodlands, Temple, Tyler

🩵VIRGINIA- Richmond, Virginia Beach

More joy, more connection, more color and MORE MAHJONG🩷💛🩵

#mahjong #smilesandtiles #dillards #joyfulconnections #pinchme",
3695626252423137963,sidecar,https://www.instagram.com/p/DNJgH8OSgqr/,,"Get ready!! Hope you're in the MOOD for something fun coming soon!! I've had hats on my mind for a couple years, but it took a long time to land on exactly what I wanted to create. So here they are in all their fun and color! 3 designs, 3 colorways each. 6 Corduroy and mesh trucker hat options and 3 classic trucker options. We hope you love these as much as we do!! They are in production and we will send out a text blast when we launch - about a month we think. 

#mahjong #mahjongtrucker #mahjonghat #color #smilesandtiles #comingsoon",
3862154809782075960,sidecar,https://www.instagram.com/p/DWZIVZAoII4/,,"An easy way to carry a little Mahjong with you - wherever the day takes you.⁠
⁠
Our hats are designed with the same attention to color, quality and personality as our tiles. Effortless to wear, easy to style, and just the right amount of statement.⁠
⁠
From early morning errands to game night meetups, it’s a simple piece that still feels like you showed up with intention.⁠
⁠
SMILES & TILES 💛🩷🩵⁠
⁠
#smilesandtiles #mahjong #mahjongstyle #everydaystyle #hatstyle",
3862122553545169939,images,https://www.instagram.com/p/DWZBAADFZwT/,,"Your first tournament is equal parts nerves and adrenaline.⁠
You sit down, shuffle up, and realize… you belong here. Even if you feel like you gotta fake it till you make it! ⁠
⁠
Every expert was once brand new. Trying new things is part of the thrill!! And if you're nervous- reach out to that instructor friend of yours... they will help you prep! Things like speed become more important... few nuances and formalities you'll need to keep in mind. ⁠
⁠
SMILES & TILES 💛🩷🩵⁠
⁠
#smilesandtiles #mahjong #mahjongtournament #americanmahjong #mahjongcommunity",
3861398881897162141,sidecar,https://www.instagram.com/p/DWWcdMTkiWd/,,"For the moments between games - the notes, the tallies, the little ideas you don’t want to forget.⁠
⁠
Our pens and notepads are designed to bring the same joy and color to your everyday routines as your favorite set does to the table. Funny details, playful colors, and a feel that makes even the smallest moments a little more special.⁠
⁠
SMILES & TILES 💛🩷🩵⁠
⁠
#smilesandtiles #mahjong #deskessentials #stationerylove #everydaydetails",
3860673110237105292,sidecar,https://www.instagram.com/p/DWT3b0xlcyM/,,"🤠 TEXAS SERIES⁠
⁠
Rooted in tradition and rich with character, the Texas Series brings a bold sense of place to every tile. From longhorn-inspired details to warm and bright tones, this set reflects the spirit of wide-open spaces and the pride that runs deep across the state.⁠
⁠
It’s confident, welcoming, and made for gathering - whether you’re hosting a full table or simply admiring the craftsmanship between games. Every detail was designed to feel meaningful, familiar, and unmistakably Texas.⁠
⁠
SMILES & TILES 💛🩷🩵⁠
⁠
#smilesandtiles #mahjong #texasseries #mahjongtiles #southernstyle",
3859938131308032532,images,https://www.instagram.com/p/DWRQUeTmbIU/,,"Strategic. Calculated. Slightly chaotic.⁠
Mahjong is the only workout where your brain runs a marathon… and then throws a tiny tantrum.⁠
⁠
Worth it every time.⁠
⁠
SMILES & TILES 💛🩷🩵⁠
⁠
#smilesandtiles #mahjong #brain game #americanmahjong #mahjonghumor",
3859933230649666684,sidecar,https://www.instagram.com/p/DWRPNKNmWx8/,,"So many colors in stock!! Tortoiseshell and restocks are in route and expected not too long from now!! Stay tuned if you've been waiting for these. ⁠
⁠
These are our patent-pending, customer favorite racks and we are so excited about how much you've been loving the expansions. And get ready for even more colors. ⁠
⁠
#smilesandtiles #mahjong #mahjongracks #colorful #joy",
3859278803680702308,images,https://www.instagram.com/p/DWO6Z_mlS9k/,,"We hope these mini tiles got to join you on all your adventures this spring break season!! Thank you to those of you who tagged and sent us pics of your amazing times!⁠
⁠
#smilesandtiles #springbreak #travelmahjong #travel #packthenecessities",
3858501160577021629,images,https://www.instagram.com/p/DWMJlzBoDa9/,,"A little bit of the outdoors… brought inside.⁠
⁠
The Park Series is inspired by winding paths, open greens, and the simple joy of nature - where every tile reflects the charm of time spent under the trees.⁠
⁠
Natural greens, thoughtful details, and familiar symbols come together to create a set that feels both fresh and grounded - like your favorite park you return to again and again.⁠
⁠
Because the best moments - like the best parks - are meant to be shared.⁠
⁠
SMILES & TILES 💛🩷🩵⁠
⁠
#smilesandtiles #mahjong #parkseries #mahjongtiles #outdoorinspiration",
3857766954187431950,sidecar,https://www.instagram.com/p/DWJipsClSAO/,,"Color, pattern, personality - carry it your way.⁠
⁠
Our bags are designed to feel just like our tiles - bold, joyful, and anything but ordinary. From playful prints to layered color stories, each one brings its own energy while still feeling unmistakably My Fair Mahjong.⁠
⁠
Whether you’re packing up for game night, heading to a lesson, or just running around town, these are the pieces that make it all feel a little more fun (and a lot more you).⁠
⁠
SMILES & TILES 💛🩷🩵⁠
⁠
#smilesandtiles #mahjong #mahjongbags #colorfulstyle #gamenightessentials",
3860082880982829010,videos,https://www.instagram.com/p/DWRxO28jEfS/,,"Never leave your MYIMPROVED bag behind🤪
#customized #clothingbrand #streetfashion #customdesigns #knitbag",
3859872199549421363,images,https://www.instagram.com/p/DWRBVCkjIcz/,,"Nuo dabar „ką dovanoti draugei ar draugui“ sąraše privalo būti ir MYIMPROVED dovanų kuponas! 🔥

Čia ne šiaip dovana – čia laisvė rinktis! 💝
💶 Kupono vertės: 50€, 100€, 150€ 💸

🎁 Kuponą vainikuoja atšvaitas ⚡️, kuris bus kaip papildoma outfito detalė✨
____________________________________________
From now on, when you’re thinking “what to get your friend,” MYIMPROVED gift card has to be on the list 🔥

It’s not just a gift — it’s freedom to choose whatever they want 💝

💶Gift card values: €50, €100, €150 – pick what fits 💸

🎁The gift card is topped off with a reflector ⚡️ — a small detail that levels up the whole outfit ✨",
3827407787492436912,images,https://www.instagram.com/p/DUdrxqwDOuw/,,"•
✨ Susitikime Design For Life mugėje!✨

Labas!
Su dideliu džiaugsmu noriu pakviesti tave į mugę, kurioje pirmą kartą dalyvausiu su savo prekiniu ženklu MYIMPROVED🔥

Mugėje rasi naują kolekciją, džempų, maikių, rankinių, o taip pat turėsiu ir ypatingų aksesuarų, kurių nerasite instagram paskyroje — jie bus prieinami tik mugės metu!

Tai man labai svarbi ir jaudinanti pirmoji patirtis, todėl labai laukiu tavęs!

🎁 Beje, visų apsipirkusiųjų lauks dovanos!

Iki pasimatymo mugėje!💋
(lankytojams įėjimas nemokamas)
Renginio trukmė 10:00 - 15:00",
3861987555080425847,sidecar,https://www.instagram.com/p/DWYiTg7jFF3/,,"SPRING/SUMMER SEASON🔥
Handmade knit bag 75€ 
🫧Bubble T-shirt 79€
🧢 35€

Want to order? DM🫵🏼",
3861978020571793183,sidecar,https://www.instagram.com/p/DWYgIxOjEcf/,,"SPRING/SUMMER SEASON
Marškinėliai, kuriuose gimė burbulinis raštas 💙
Lengvumas, išskirtinumas ir stilius viename. 79€

Derink su mėlynais akcentais – kepure bei kūtuota „burbulo“ formos rankine – ir susikurk įvaizdį, kuris neliks nepastebėtas💙

• 100% Organic Cotton T-shirt 280 gsm
• Oversized, unisex fit
🧢35€
 Bag 75€
(Papuošalus galite įsigyti tik mugės metu)

#clothingbrand #blue #streetfashion #styleguide #styleideas",
3861893012976860256,sidecar,https://www.instagram.com/p/DWYMzvvDHxg/,,"Another handmade knit bag for black lovers🖤 (22x28) 99€
• Rankų darbo
• Laisvas 1 vienetas
• Užsakymui: Pagaminimo trukmė iki 12 d.d.

• Handmade🖤
• 1 peace available
• Made to order: production time up to 12 business days",
3861424094294352019,sidecar,https://www.instagram.com/p/DWWiMFLjKCT/,,"SPRING SEASON
Own the streets and express yourself with this hoodie!🖤🔥

💶79€
• Oversized and unisex fit
• 80% Cotton, 20% Recycled polyester
• Soft and cozy
• Available sizes - L, XXL
(The model is wearing a size L) 

Not your size? DM🫵🏼

#clothingbrand  #streetfashion #customized #hoodie",
